grafo_id,num_edges,ground_energy,iteraciones,energia_final,diferencia_ground,gradiente_final,runtime_min,initial_energy
246,11,-22.0,19,-21.29883663410421,0.7011633658957912,0.0072790441197994864,0.6378348787625631,-12.000000000000002
247,12,-22.0,23,-21.81840102833232,0.1815989716676789,0.030480245440634265,1.6978123982747395,-12.000000000000002
248,7,-14.0,45,-13.911187362540618,0.08881263745938206,0.009370041372016044,18.94576193888982,-12.000000000000002
249,12,-22.0,10,-21.34311426782824,0.6568857321717587,0.006344859916169927,0.11877680619557698,-12.000000000000002
250,9,-16.0,47,-15.99685031386204,0.0031496861379594066,0.003758421215516978,25.937372903029125,-12.000000000000002
251,9,-18.0,20,-17.28289309592757,0.7171069040724305,0.007875790774505951,0.6170974095662435,-12.000000000000002
252,8,-14.0,10,-13.92374538871247,0.07625461128752953,9.832828120894737e-05,0.0935529629389445,-12.000000000000002
253,10,-18.0,50,-17.942187431534265,0.057812568465735126,0.011909279848516753,26.080706206957498,-12.000000000000002
254,8,-16.0,38,-15.949215629790913,0.05078437020908666,0.007338588992261782,7.521788112322489,-12.000000000000002
255,7,-14.0,18,-12.992489226147732,1.0075107738522675,0.00039967203083606315,0.5090862313906351,-12.000000000000002
256,7,-14.0,40,-13.961184370683483,0.03881562931651672,0.024836816146719322,23.923449142773947,-12.000000000000002
257,7,-14.0,19,-13.857463463810394,0.14253653618960627,0.007428217726024797,0.7092178543408711,-12.000000000000002
258,13,-24.0,22,-23.78896032915628,0.21103967084372144,0.009345502744299185,1.1706802288691203,-12.000000000000002
259,13,-22.0,19,-21.980936347108223,0.01906365289177714,2.217702903985758e-05,0.5783079067866007,-12.000000000000002
260,10,-18.0,28,-17.762947506537124,0.23705249346287616,0.007834609582746822,3.556491688887278,-12.000000000000002
261,13,-22.0,19,-21.98093634335661,0.019063656643389493,8.802983160967443e-05,0.6269455273946126,-12.000000000000002
262,6,-12.0,16,-11.755995949082461,0.24400405091753896,0.009858738812166598,0.3525916417439779,-12.000000000000002
263,7,-14.0,30,-13.99894973640209,0.0010502635979108277,0.004406124967647808,7.050853176911672,-12.000000000000002
264,8,-16.0,13,-15.158131935992063,0.8418680640079366,0.1628307855098495,4.567065966129303,-12.000000000000002
265,13,-24.0,14,-23.34240820633962,0.6575917936603801,1.5829268153355786e-05,0.2868150512377421,-12.000000000000002
266,14,-24.0,17,-23.671318747174144,0.3286812528258558,0.002398682557129559,0.43424760500590004,-12.000000000000002
267,8,-16.0,26,-15.99301583504843,0.006984164951569838,0.00952121247645306,2.3055595636367796,-12.000000000000002
268,8,-16.0,16,-15.786704826720687,0.21329517327931313,1.739785982215732e-05,0.2251160502433777,-12.000000000000002
269,7,-14.0,18,-13.777777729917634,0.22222227008236572,1.8556334780913393e-05,0.5542835632960001,-12.000000000000002
270,8,-16.0,11,-15.429191373348061,0.5708086266519388,5.219848398558194e-05,0.11553727785746257,-12.000000000000002
271,12,-22.0,16,-21.669750411866687,0.33024958813331295,6.643608785917498e-06,0.3276052196820577,-12.000000000000002
272,8,-16.0,31,-15.628182798521276,0.37181720147872355,0.0027268313957221147,3.7013943592707315,-12.000000000000002
273,9,-18.0,16,-16.786704825976972,1.2132951740230276,1.4524563335100371e-05,0.21889642477035523,-12.000000000000002
274,9,-16.0,20,-15.984383507559855,0.01561649244014518,0.008472447940209139,0.9241473197937011,-12.000000000000002
275,6,-12.0,50,-11.978514119259529,0.021485880740470975,0.01785793021836489,26.295190457503,-12.000000000000002
276,6,-12.0,14,-11.999999999555534,4.4446579750001547e-10,1.5262350551409695e-05,0.2284262220064799,-12.000000000000002
277,6,-12.0,14,-11.825860047454832,0.17413995254516834,1.262334480859901e-06,0.17051895062128702,-12.000000000000002
278,8,-16.0,28,-15.934257233001023,0.06574276699897652,0.006024152175326991,3.1611473759015403,-12.000000000000002
279,12,-22.0,19,-21.349879376892265,0.6501206231077354,0.009216805921000645,0.5526878873507182,-12.000000000000002
280,11,-20.0,21,-19.720586817269393,0.27941318273060745,2.357165783356385e-05,1.1272195736567179,-12.000000000000002
281,7,-14.0,24,-13.937854524316215,0.06214547568378492,0.00846749140072893,1.5355604012807211,-12.000000000000002
282,6,-12.0,15,-11.25925924336671,0.74074075663329,6.203510031866617e-05,0.5006708304087321,-12.000000000000002
283,10,-20.0,35,-19.921440911206876,0.07855908879312423,0.009606131044207107,9.225074537595113,-12.000000000000002
284,10,-18.0,50,-17.982942984258173,0.01705701574182683,0.023830656422523907,34.24109721183777,-12.000000000000002
285,12,-22.0,27,-21.66462466902798,0.33537533097202044,0.041369741387322204,17.43775281111399,-12.000000000000002
286,11,-22.0,40,-21.828031790726797,0.1719682092732029,0.005197883753143614,12.638202114899952,-12.000000000000002
287,11,-22.0,10,-21.20696916032561,0.7930308396743904,1.1735800017006535e-05,0.10961468617121378,-12.000000000000002
288,6,-12.0,16,-11.999999999996886,3.113953539468639e-12,3.881946278113619e-06,0.3006760517756144,-12.000000000000002
289,12,-22.0,17,-21.669750411820853,0.3302495881791465,3.7747700190733162e-06,0.4285386522610982,-12.000000000000002
290,12,-22.0,24,-21.84305129689982,0.1569487031001806,0.007887735014825082,1.7040642182032266,-12.000000000000002
291,11,-20.0,10,-18.720586819350327,1.279413180649673,4.212390189292257e-06,0.10293174187342326,-12.000000000000002
292,9,-18.0,30,-17.907702880176675,0.09229711982332489,0.00950105517907029,4.472559003035228,-12.000000000000002
293,6,-12.0,14,-11.942809041520782,0.05719095847921807,1.6610031109971263e-05,0.23107319672902424,-12.000000000000002
294,11,-20.0,29,-18.851301694235733,1.1486983057642668,0.009062776465409862,2.9274728655815125,-12.000000000000002
295,12,-22.0,16,-21.256703609941518,0.7432963900584824,0.06985141098138956,3.6512288570404055,-12.000000000000002
296,13,-22.0,19,-21.98093634342921,0.01906365657078979,8.389677155357339e-05,0.5508523941040039,-12.000000000000002
297,7,-14.0,29,-13.97312914249979,0.02687085750021012,0.008040758098576265,4.423149613539378,-12.000000000000002
298,11,-20.0,19,-19.66589127056711,0.3341087294328915,0.007101179045704535,0.794802188873291,-12.000000000000002
299,11,-22.0,38,-21.878172233543463,0.12182776645653703,0.009681729417404243,9.843644456068676,-12.000000000000002
300,13,-22.0,19,-21.980936347116618,0.019063652883382076,2.128753169203682e-05,0.4875640312830607,-12.000000000000002
