grafo_id,num_edges,ground_energy,iteraciones,energia_final,diferencia_ground,gradiente_final,runtime_min,initial_energy
244,5,-10.0,16,-9.99380798994762,0.006192010052380681,1.2501334959900162e-05,1.1707880258560182,-10.000000000000002
245,8,-14.0,11,-13.996729194238018,0.003270805761982132,2.518591461529637e-05,0.6149524688720703,-10.000000000000002
246,7,-12.0,13,-11.999999988694398,1.1305601788080821e-08,0.00011251346842321439,0.7202643156051636,-10.000000000000002
247,5,-10.0,11,-9.969637448020947,0.03036255197905291,0.0805417226012581,1.5038441300392151,-10.000000000000002
248,7,-14.0,29,-13.973129142322453,0.026870857677547377,0.008037512846627461,4.42611985206604,-10.000000000000002
249,6,-12.0,12,-11.777777777757526,0.22222222224247368,5.311537935768923e-06,0.7433913389841715,-10.000000000000002
250,5,-10.0,13,-9.729691292755323,0.27030870724467704,0.053714145177454486,8.249640389283497,-10.000000000000002
251,7,-14.0,21,-13.992373237334622,0.007626762665378095,0.004815013466374162,1.5507904648780824,-10.000000000000002
252,8,-14.0,15,-13.948199763273418,0.05180023672658152,0.0023940754934266306,0.9309019366900126,-10.000000000000002
253,6,-12.0,50,-11.985285731346057,0.014714268653943208,0.01220920255603133,38.40941545168559,-10.000000000000002
254,7,-12.0,14,-11.998395489906342,0.0016045100936583623,0.009478035740051204,0.7264431436856588,-10.000000000000002
255,6,-12.0,18,-10.986594069749183,1.0134059302508174,0.12034478559161078,13.629367172718048,-10.000000000000002
256,8,-14.0,10,-13.94280904154835,0.057190958451650786,0.07625461165129457,0.5284910877545674,-10.000000000000002
257,5,-10.0,13,-9.83099670934639,0.16900329065360964,0.04691796291505755,0.9075272003809611,-10.000000000000002
258,7,-14.0,32,-13.988291093214029,0.011708906785971251,0.004081199138386412,5.993998920917511,-10.000000000000002
259,5,-10.0,14,-9.999999996624748,3.375252077830737e-09,5.679635938075601e-05,0.7032827337582906,-10.000000000000002
260,5,-10.0,15,-9.851851850639001,0.14814814936099907,1.7807993428971614e-05,0.8746806422869364,-10.000000000000002
261,7,-14.0,33,-13.996405363985781,0.0035946360142187217,0.006286867609658693,7.682170112927754,-10.000000000000002
262,5,-10.0,11,-9.72669027262194,0.27330972737805936,0.0075705768953889625,0.5169085621833801,-10.000000000000002
263,5,-10.0,24,-9.999999947220262,5.277973791351087e-08,6.345655389115085e-05,2.5154241919517517,-10.000000000000002
264,8,-16.0,25,-15.899320409765984,0.10067959023401585,0.009548798456303511,2.386583658059438,-10.000000000000002
265,5,-10.0,14,-9.99999259564884,7.404351160644751e-06,0.0016448977462157194,0.7881900310516358,-10.000000000000002
266,6,-12.0,16,-11.458122847266967,0.5418771527330328,6.180724093585759e-06,0.9351276636123658,-10.000000000000002
267,8,-14.0,15,-13.854615160876527,0.1453848391234729,0.17862061155867745,1.4976214170455933,-10.000000000000002
268,7,-14.0,32,-13.988291094008638,0.011708905991362428,0.004081805923073408,6.3190014640490215,-10.000000000000002
269,5,-10.0,37,-9.999569382855793,0.0004306171442074458,0.00510986459275494,11.681874287128448,-10.000000000000002
270,5,-10.0,13,-9.729691292771726,0.27030870722827416,0.05371427844471204,8.417324542999268,-10.000000000000002
271,6,-12.0,16,-11.458122847183295,0.5418771528167046,1.1167402085496073e-05,0.9334114789962769,-10.000000000000002
272,8,-14.0,14,-13.911720968125586,0.08827903187441422,0.006554820915611293,0.7180480281511943,-10.000000000000002
273,5,-10.0,12,-9.726716872542973,0.2732831274570273,0.007133089172143964,0.6490161061286926,-10.000000000000002
274,6,-12.0,15,-11.707242670023227,0.29275732997677295,0.005290479644308571,0.93722003698349,-10.000000000000002
275,6,-12.0,50,-11.994912639542632,0.005087360457368462,0.019055054117139605,17.04248435894648,-10.000000000000002
276,8,-14.0,19,-13.998353007234517,0.0016469927654831906,0.009731702001973803,0.3108379602432251,-10.000000000000002
277,6,-12.0,12,-11.777753119829539,0.22224688017046113,0.002988011795457409,0.15399292310078938,-10.000000000000002
278,8,-14.0,11,-13.996729194265587,0.0032708057344130737,6.7834521255095185e-06,0.10082727670669556,-10.000000000000002
279,5,-10.0,16,-9.957301042283746,0.042698957716254426,0.0019574983130826325,0.20369758208592734,-10.000000000000002
280,7,-14.0,12,-13.669750411866712,0.3302495881332881,5.092472735488407e-07,0.13257051706314088,-10.000000000000002
281,7,-14.0,25,-13.232769801704512,0.7672301982954881,0.01733192981461671,0.655230450630188,-10.000000000000002
282,6,-12.0,16,-11.45812284721986,0.54187715278014,1.0606804297994172e-05,0.16043277978897094,-10.000000000000002
283,5,-10.0,16,-9.9938079899859,0.006192010014100191,5.571158807138298e-06,0.1727736234664917,-10.000000000000002
284,6,-12.0,21,-11.887709562488933,0.11229043751106715,0.007835957476130586,0.2629559874534607,-10.000000000000002
285,6,-12.0,15,-11.78754649511101,0.2124535048889893,0.007908815224694474,1.823621356487274,-10.000000000000002
286,7,-12.0,13,-11.999999988050957,1.1949042644232577e-08,0.00011572782455768035,0.17242704232533773,-10.000000000000002
287,6,-12.0,23,-11.999999999844249,1.5575096767861396e-10,1.0411628979256725e-05,0.2972247282663981,-10.000000000000002
288,5,-10.0,18,-9.99461178081921,0.005388219180790799,0.0029020433274349047,0.285221521059672,-10.000000000000002
289,6,-10.0,10,-9.99672919394245,0.0032708060575501463,9.758800125081303e-06,0.09834133386611939,-10.000000000000002
290,6,-12.0,32,-11.982027271691296,0.017972728308704333,0.006462637825085378,1.0114619930585225,-10.000000000000002
291,8,-14.0,14,-13.91172096829983,0.0882790317001696,0.0065549144410688084,0.18706820805867513,-10.000000000000002
292,5,-10.0,12,-9.942809038093039,0.05719096190696149,1.846408826845493e-05,0.13562980492909749,-10.000000000000002
293,5,-10.0,13,-9.999999999970404,2.959588130124757e-11,1.610242377023522e-05,0.18328643639882405,-10.000000000000002
294,6,-12.0,50,-11.98528573252247,0.014714267477529575,0.01220949353873786,40.03465650876363,-10.000000000000002
295,5,-10.0,13,-9.729691292755012,0.2703087072449879,0.053713653971411805,8.446808230876922,-10.000000000000002
296,6,-12.0,20,-11.88762760320815,0.11237239679184974,0.007079436746338963,1.4726031223932903,-10.000000000000002
297,7,-14.0,21,-13.959006837644896,0.04099316235510386,0.00918126449505319,1.8480965495109558,-10.000000000000002
298,5,-10.0,12,-9.942809037713111,0.05719096228688869,1.047203504801094e-05,0.7997468034426372,-10.000000000000002
299,7,-14.0,14,-13.671847392018813,0.3281526079811865,0.007047335025051622,0.899838117758433,-10.000000000000002
300,6,-12.0,24,-11.944564944544867,0.05543505545513305,0.009532234707900138,2.6180538058280947,-10.000000000000002
